Enter to start.
Doing 10 runs.
Steppers ready.
Wavelength: 980nm
Warming up the ADCs.
3.3V power supply measured at 3.21V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage,logic_level
10,980nm,3.3V,10kΩ,-0.10,0.30,1.69,0
10,980nm,3.3V,10kΩ,-0.10,0.32,1.81,0
10,980nm,3.3V,10kΩ,-0.10,0.34,1.97,0
10,980nm,3.3V,10kΩ,-0.10,0.36,2.16,0
10,980nm,3.3V,10kΩ,-0.10,0.38,2.37,0
10,980nm,3.3V,10kΩ,-0.10,0.40,2.60,1
10,980nm,3.3V,10kΩ,-0.10,0.42,2.82,1
10,980nm,3.3V,10kΩ,-0.10,0.44,3.01,1
10,980nm,3.3V,10kΩ,-0.10,0.46,3.13,1
10,980nm,3.3V,10kΩ,-0.10,0.48,3.18,1
10,980nm,3.3V,10kΩ,-0.08,-0.50,3.22,1
10,980nm,3.3V,10kΩ,-0.08,-0.48,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.46,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.44,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.42,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.40,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.38,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.36,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.34,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.32,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.30,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.28,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.26,3.23,1
10,980nm,3.3V,10kΩ,-0.08,-0.24,3.22,1
10,980nm,3.3V,10kΩ,-0.08,-0.22,3.22,1
10,980nm,3.3V,10kΩ,-0.08,-0.20,3.21,1
10,980nm,3.3V,10kΩ,-0.08,-0.18,3.19,1
10,980nm,3.3V,10kΩ,-0.08,-0.16,3.15,1
10,980nm,3.3V,10kΩ,-0.08,-0.14,3.08,1
10,980nm,3.3V,10kΩ,-0.08,-0.12,2.96,1
10,980nm,3.3V,10kΩ,-0.08,-0.10,2.78,1
10,980nm,3.3V,10kΩ,-0.08,-0.08,2.53,1
10,980nm,3.3V,10kΩ,-0.08,-0.06,2.26,0
10,980nm,3.3V,10kΩ,-0.08,-0.04,2.01,0
10,980nm,3.3V,10kΩ,-0.08,-0.02,1.77,0
10,980nm,3.3V,10kΩ,-0.08,0.00,1.62,0
10,980nm,3.3V,10kΩ,-0.08,0.02,1.61,0
10,980nm,3.3V,10kΩ,-0.08,0.04,1.63,0
10,980nm,3.3V,10kΩ,-0.08,0.06,1.69,0
10,980nm,3.3V,10kΩ,-0.08,0.08,1.77,0
10,980nm,3.3V,10kΩ,-0.08,0.10,1.82,0
10,980nm,3.3V,10kΩ,-0.08,0.12,1.83,0
10,980nm,3.3V,10kΩ,-0.08,0.14,1.81,0
10,980nm,3.3V,10kΩ,-0.08,0.16,1.74,0
10,980nm,3.3V,10kΩ,-0.08,0.18,1.63,0
10,980nm,3.3V,10kΩ,-0.08,0.20,1.54,0
10,980nm,3.3V,10kΩ,-0.08,0.22,1.48,0
10,980nm,3.3V,10kΩ,-0.08,0.24,1.45,0
10,980nm,3.3V,10kΩ,-0.08,0.26,1.44,0
10,980nm,3.3V,10kΩ,-0.08,0.28,1.45,0
10,980nm,3.3V,10kΩ,-0.08,0.30,1.52,0
10,980nm,3.3V,10kΩ,-0.08,0.32,1.65,0
10,980nm,3.3V,10kΩ,-0.08,0.34,1.79,0
10,980nm,3.3V,10kΩ,-0.08,0.36,1.98,0
10,980nm,3.3V,10kΩ,-0.08,0.38,2.23,0
10,980nm,3.3V,10kΩ,-0.08,0.40,2.49,0
10,980nm,3.3V,10kΩ,-0.08,0.42,2.75,1
10,980nm,3.3V,10kΩ,-0.08,0.44,2.95,1
10,980nm,3.3V,10kΩ,-0.08,0.46,3.09,1
10,980nm,3.3V,10kΩ,-0.08,0.48,3.17,1
10,980nm,3.3V,10kΩ,-0.06,-0.50,3.22,1
10,980nm,3.3V,10kΩ,-0.06,-0.48,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.46,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.44,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.42,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.40,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.38,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.36,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.34,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.32,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.30,3.23,1
10,980nm,3.3V,10kΩ,-0.06,-0.28,3.22,1
10,980nm,3.3V,10kΩ,-0.06,-0.26,3.22,1
10,980nm,3.3V,10kΩ,-0.06,-0.24,3.22,1
10,980nm,3.3V,10kΩ,-0.06,-0.22,3.21,1
10,980nm,3.3V,10kΩ,-0.06,-0.20,3.20,1
10,980nm,3.3V,10kΩ,-0.06,-0.18,3.17,1
10,980nm,3.3V,10kΩ,-0.06,-0.16,3.11,1
10,980nm,3.3V,10kΩ,-0.06,-0.14,3.02,1
10,980nm,3.3V,10kΩ,-0.06,-0.12,2.89,1
10,980nm,3.3V,10kΩ,-0.06,-0.10,2.72,1
10,980nm,3.3V,10kΩ,-0.06,-0.08,2.47,1
10,980nm,3.3V,10kΩ,-0.06,-0.06,2.14,0
10,980nm,3.3V,10kΩ,-0.06,-0.04,1.82,0
10,980nm,3.3V,10kΩ,-0.06,-0.02,1.53,0
10,980nm,3.3V,10kΩ,-0.06,0.00,1.26,0
10,980nm,3.3V,10kΩ,-0.06,0.02,1.19,0
10,980nm,3.3V,10kΩ,-0.06,0.04,1.19,0
10,980nm,3.3V,10kΩ,-0.06,0.06,1.21,0
10,980nm,3.3V,10kΩ,-0.06,0.08,1.25,0
10,980nm,3.3V,10kΩ,-0.06,0.10,1.27,0
10,980nm,3.3V,10kΩ,-0.06,0.12,1.25,0
10,980nm,3.3V,10kΩ,-0.06,0.14,1.18,0
10,980nm,3.3V,10kΩ,-0.06,0.16,1.14,0
10,980nm,3.3V,10kΩ,-0.06,0.18,1.12,0
10,980nm,3.3V,10kΩ,-0.06,0.20,1.10,0
10,980nm,3.3V,10kΩ,-0.06,0.22,1.07,0
10,980nm,3.3V,10kΩ,-0.06,0.24,1.06,0
10,980nm,3.3V,10kΩ,-0.06,0.26,1.05,0
10,980nm,3.3V,10kΩ,-0.06,0.28,1.05,0
10,980nm,3.3V,10kΩ,-0.06,0.30,1.07,0
10,980nm,3.3V,10kΩ,-0.06,0.32,1.08,0
10,980nm,3.3V,10kΩ,-0.06,0.34,1.11,0
10,980nm,3.3V,10kΩ,-0.06,0.36,1.18,0
10,980nm,3.3V,10kΩ,-0.06,0.38,1.57,0
10,980nm,3.3V,10kΩ,-0.06,0.40,2.19,0
10,980nm,3.3V,10kΩ,-0.06,0.42,2.66,1
10,980nm,3.3V,10kΩ,-0.06,0.44,2.92,1
10,980nm,3.3V,10kΩ,-0.06,0.46,3.06,1
10,980nm,3.3V,10kΩ,-0.06,0.48,3.15,1
10,980nm,3.3V,10kΩ,-0.04,-0.50,3.22,1
10,980nm,3.3V,10kΩ,-0.04,-0.48,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.46,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.44,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.42,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.40,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.38,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.36,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.34,3.23,1
10,980nm,3.3V,10kΩ,-0.04,-0.32,3.22,1
10,980nm,3.3V,10kΩ,-0.04,-0.30,3.22,1
10,980nm,3.3V,10kΩ,-0.04,-0.28,3.22,1
10,980nm,3.3V,10kΩ,-0.04,-0.26,3.22,1
10,980nm,3.3V,10kΩ,-0.04,-0.24,3.21,1
10,980nm,3.3V,10kΩ,-0.04,-0.22,3.20,1
10,980nm,3.3V,10kΩ,-0.04,-0.20,3.19,1
10,980nm,3.3V,10kΩ,-0.04,-0.18,3.16,1
10,980nm,3.3V,10kΩ,-0.04,-0.16,3.10,1
10,980nm,3.3V,10kΩ,-0.04,-0.14,3.00,1
10,980nm,3.3V,10kΩ,-0.04,-0.12,2.87,1
10,980nm,3.3V,10kΩ,-0.04,-0.10,2.68,1
10,980nm,3.3V,10kΩ,-0.04,-0.08,2.30,1
10,980nm,3.3V,10kΩ,-0.04,-0.06,1.72,0
10,980nm,3.3V,10kΩ,-0.04,-0.04,1.20,0
10,980nm,3.3V,10kΩ,-0.04,-0.02,1.08,0
10,980nm,3.3V,10kΩ,-0.04,0.00,1.03,0
10,980nm,3.3V,10kΩ,-0.04,0.02,1.01,0
10,980nm,3.3V,10kΩ,-0.04,0.04,1.00,0
10,980nm,3.3V,10kΩ,-0.04,0.06,1.01,0
10,980nm,3.3V,10kΩ,-0.04,0.08,1.03,0
10,980nm,3.3V,10kΩ,-0.04,0.10,1.05,0
10,980nm,3.3V,10kΩ,-0.04,0.12,1.06,0
10,980nm,3.3V,10kΩ,-0.04,0.14,1.00,0
10,980nm,3.3V,10kΩ,-0.04,0.16,0.95,0
10,980nm,3.3V,10kΩ,-0.04,0.18,0.93,0
10,980nm,3.3V,10kΩ,-0.04,0.20,0.91,0
10,980nm,3.3V,10kΩ,-0.04,0.22,0.89,0
10,980nm,3.3V,10kΩ,-0.04,0.24,0.88,0
10,980nm,3.3V,10kΩ,-0.04,0.26,0.86,0
10,980nm,3.3V,10kΩ,-0.04,0.28,0.87,0
10,980nm,3.3V,10kΩ,-0.04,0.30,0.89,0
10,980nm,3.3V,10kΩ,-0.04,0.32,0.91,0
10,980nm,3.3V,10kΩ,-0.04,0.34,0.94,0
10,980nm,3.3V,10kΩ,-0.04,0.36,1.00,0
10,980nm,3.3V,10kΩ,-0.04,0.38,1.13,0
10,980nm,3.3V,10kΩ,-0.04,0.40,1.81,0
10,980nm,3.3V,10kΩ,-0.04,0.42,2.53,0
10,980nm,3.3V,10kΩ,-0.04,0.44,2.90,1
10,980nm,3.3V,10kΩ,-0.04,0.46,3.06,1
10,980nm,3.3V,10kΩ,-0.04,0.48,3.14,1
10,980nm,3.3V,10kΩ,-0.02,-0.50,3.22,1
10,980nm,3.3V,10kΩ,-0.02,-0.48,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.46,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.44,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.42,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.40,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.38,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.36,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.34,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.32,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.30,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.28,3.23,1
10,980nm,3.3V,10kΩ,-0.02,-0.26,3.22,1
10,980nm,3.3V,10kΩ,-0.02,-0.24,3.21,1
10,980nm,3.3V,10kΩ,-0.02,-0.22,3.20,1
10,980nm,3.3V,10kΩ,-0.02,-0.20,3.19,1
10,980nm,3.3V,10kΩ,-0.02,-0.18,3.15,1
10,980nm,3.3V,10kΩ,-0.02,-0.16,3.09,1
10,980nm,3.3V,10kΩ,-0.02,-0.14,3.01,1
10,980nm,3.3V,10kΩ,-0.02,-0.12,2.87,1
10,980nm,3.3V,10kΩ,-0.02,-0.10,2.62,1
10,980nm,3.3V,10kΩ,-0.02,-0.08,2.15,0
10,980nm,3.3V,10kΩ,-0.02,-0.06,1.35,0
10,980nm,3.3V,10kΩ,-0.02,-0.04,1.04,0
10,980nm,3.3V,10kΩ,-0.02,-0.02,0.94,0
10,980nm,3.3V,10kΩ,-0.02,0.00,0.91,0
10,980nm,3.3V,10kΩ,-0.02,0.02,0.89,0
10,980nm,3.3V,10kΩ,-0.02,0.04,0.92,0
10,980nm,3.3V,10kΩ,-0.02,0.06,0.97,0
10,980nm,3.3V,10kΩ,-0.02,0.08,1.03,0
10,980nm,3.3V,10kΩ,-0.02,0.10,1.10,0
10,980nm,3.3V,10kΩ,-0.02,0.12,1.13,0
10,980nm,3.3V,10kΩ,-0.02,0.14,1.08,0
10,980nm,3.3V,10kΩ,-0.02,0.16,1.03,0
10,980nm,3.3V,10kΩ,-0.02,0.18,1.00,0
10,980nm,3.3V,10kΩ,-0.02,0.20,0.97,0
10,980nm,3.3V,10kΩ,-0.02,0.22,0.96,0
10,980nm,3.3V,10kΩ,-0.02,0.24,0.96,0
10,980nm,3.3V,10kΩ,-0.02,0.26,0.96,0
10,980nm,3.3V,10kΩ,-0.02,0.28,0.97,0
10,980nm,3.3V,10kΩ,-0.02,0.30,0.98,0
10,980nm,3.3V,10kΩ,-0.02,0.32,1.00,0
10,980nm,3.3V,10kΩ,-0.02,0.34,1.04,0
10,980nm,3.3V,10kΩ,-0.02,0.36,1.10,0
10,980nm,3.3V,10kΩ,-0.02,0.38,1.29,0
10,980nm,3.3V,10kΩ,-0.02,0.40,2.04,0
10,980nm,3.3V,10kΩ,-0.02,0.42,2.61,1
10,980nm,3.3V,10kΩ,-0.02,0.44,2.92,1
10,980nm,3.3V,10kΩ,-0.02,0.46,3.07,1
10,980nm,3.3V,10kΩ,-0.02,0.48,3.15,1
10,980nm,3.3V,10kΩ,0.00,-0.50,3.22,1
10,980nm,3.3V,10kΩ,0.00,-0.48,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.46,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.44,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.42,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.40,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.38,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.36,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.34,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.32,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.30,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.28,3.23,1
10,980nm,3.3V,10kΩ,0.00,-0.26,3.22,1
10,980nm,3.3V,10kΩ,0.00,-0.24,3.22,1
10,980nm,3.3V,10kΩ,0.00,-0.22,3.21,1
10,980nm,3.3V,10kΩ,0.00,-0.20,3.19,1
10,980nm,3.3V,10kΩ,0.00,-0.18,3.16,1
10,980nm,3.3V,10kΩ,0.00,-0.16,3.10,1
10,980nm,3.3V,10kΩ,0.00,-0.14,3.01,1
10,980nm,3.3V,10kΩ,0.00,-0.12,2.87,1
10,980nm,3.3V,10kΩ,0.00,-0.10,2.62,1
10,980nm,3.3V,10kΩ,0.00,-0.08,2.19,0
10,980nm,3.3V,10kΩ,0.00,-0.06,1.52,0
10,980nm,3.3V,10kΩ,0.00,-0.04,1.12,0
10,980nm,3.3V,10kΩ,0.00,-0.02,1.03,0
10,980nm,3.3V,10kΩ,0.00,0.00,1.02,0
10,980nm,3.3V,10kΩ,0.00,0.02,1.04,0
10,980nm,3.3V,10kΩ,0.00,0.04,1.09,0
10,980nm,3.3V,10kΩ,0.00,0.06,1.15,0
10,980nm,3.3V,10kΩ,0.00,0.08,1.27,0
10,980nm,3.3V,10kΩ,0.00,0.10,1.48,0
10,980nm,3.3V,10kΩ,0.00,0.12,1.57,0
10,980nm,3.3V,10kΩ,0.00,0.14,1.46,0
10,980nm,3.3V,10kΩ,0.00,0.16,1.33,0
10,980nm,3.3V,10kΩ,0.00,0.18,1.24,0
10,980nm,3.3V,10kΩ,0.00,0.20,1.19,0
10,980nm,3.3V,10kΩ,0.00,0.22,1.18,0
10,980nm,3.3V,10kΩ,0.00,0.24,1.18,0
10,980nm,3.3V,10kΩ,0.00,0.26,1.19,0
10,980nm,3.3V,10kΩ,0.00,0.28,1.21,0
10,980nm,3.3V,10kΩ,0.00,0.30,1.26,0
10,980nm,3.3V,10kΩ,0.00,0.32,1.33,0
10,980nm,3.3V,10kΩ,0.00,0.34,1.44,0
10,980nm,3.3V,10kΩ,0.00,0.36,1.66,0
10,980nm,3.3V,10kΩ,0.00,0.38,2.02,0
10,980nm,3.3V,10kΩ,0.00,0.40,2.43,0
10,980nm,3.3V,10kΩ,0.00,0.42,2.74,1
10,980nm,3.3V,10kΩ,0.00,0.44,2.95,1
10,980nm,3.3V,10kΩ,0.00,0.46,3.09,1
10,980nm,3.3V,10kΩ,0.00,0.48,3.16,1
10,980nm,3.3V,10kΩ,0.02,-0.50,3.22,1
10,980nm,3.3V,10kΩ,0.02,-0.48,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.46,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.44,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.42,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.40,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.38,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.36,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.34,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.32,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.30,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.28,3.23,1
10,980nm,3.3V,10kΩ,0.02,-0.26,3.22,1
10,980nm,3.3V,10kΩ,0.02,-0.24,3.22,1
10,980nm,3.3V,10kΩ,0.02,-0.22,3.21,1
10,980nm,3.3V,10kΩ,0.02,-0.20,3.19,1
10,980nm,3.3V,10kΩ,0.02,-0.18,3.16,1
10,980nm,3.3V,10kΩ,0.02,-0.16,3.11,1
10,980nm,3.3V,10kΩ,0.02,-0.14,3.02,1
10,980nm,3.3V,10kΩ,0.02,-0.12,2.88,1
10,980nm,3.3V,10kΩ,0.02,-0.10,2.67,1
10,980nm,3.3V,10kΩ,0.02,-0.08,2.34,1
10,980nm,3.3V,10kΩ,0.02,-0.06,1.90,0
10,980nm,3.3V,10kΩ,0.02,-0.04,1.50,0
10,980nm,3.3V,10kΩ,0.02,-0.02,1.31,0
10,980nm,3.3V,10kΩ,0.02,0.00,1.32,0
10,980nm,3.3V,10kΩ,0.02,0.02,1.39,0
10,980nm,3.3V,10kΩ,0.02,0.04,1.49,0
10,980nm,3.3V,10kΩ,0.02,0.06,1.57,0
10,980nm,3.3V,10kΩ,0.02,0.08,1.66,0
10,980nm,3.3V,10kΩ,0.02,0.10,1.73,0
10,980nm,3.3V,10kΩ,0.02,0.12,1.75,0
10,980nm,3.3V,10kΩ,0.02,0.14,1.72,0
10,980nm,3.3V,10kΩ,0.02,0.16,1.64,0
10,980nm,3.3V,10kΩ,0.02,0.18,1.54,0
10,980nm,3.3V,10kΩ,0.02,0.20,1.46,0
10,980nm,3.3V,10kΩ,0.02,0.22,1.44,0
10,980nm,3.3V,10kΩ,0.02,0.24,1.44,0
10,980nm,3.3V,10kΩ,0.02,0.26,1.47,0
10,980nm,3.3V,10kΩ,0.02,0.28,1.52,0
10,980nm,3.3V,10kΩ,0.02,0.30,1.60,0
10,980nm,3.3V,10kΩ,0.02,0.32,1.74,0
10,980nm,3.3V,10kΩ,0.02,0.34,1.89,0
10,980nm,3.3V,10kΩ,0.02,0.36,2.07,0
10,980nm,3.3V,10kΩ,0.02,0.38,2.30,0
10,980nm,3.3V,10kΩ,0.02,0.40,2.57,1
10,980nm,3.3V,10kΩ,0.02,0.42,2.80,1
10,980nm,3.3V,10kΩ,0.02,0.44,3.00,1
10,980nm,3.3V,10kΩ,0.02,0.46,3.12,1
10,980nm,3.3V,10kΩ,0.02,0.48,3.17,1
10,980nm,3.3V,10kΩ,0.04,-0.50,3.22,1
10,980nm,3.3V,10kΩ,0.04,-0.48,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.46,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.44,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.42,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.40,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.38,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.36,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.34,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.32,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.30,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.28,3.23,1
10,980nm,3.3V,10kΩ,0.04,-0.26,3.22,1
10,980nm,3.3V,10kΩ,0.04,-0.24,3.22,1
10,980nm,3.3V,10kΩ,0.04,-0.22,3.21,1
10,980nm,3.3V,10kΩ,0.04,-0.20,3.19,1
10,980nm,3.3V,10kΩ,0.04,-0.18,3.17,1
10,980nm,3.3V,10kΩ,0.04,-0.16,3.11,1
10,980nm,3.3V,10kΩ,0.04,-0.14,3.02,1
10,980nm,3.3V,10kΩ,0.04,-0.12,2.89,1
10,980nm,3.3V,10kΩ,0.04,-0.10,2.71,1
10,980nm,3.3V,10kΩ,0.04,-0.08,2.49,1
10,980nm,3.3V,10kΩ,0.04,-0.06,2.24,0
10,980nm,3.3V,10kΩ,0.04,-0.04,1.97,0
10,980nm,3.3V,10kΩ,0.04,-0.02,1.74,0
10,980nm,3.3V,10kΩ,0.04,0.00,1.60,0
10,980nm,3.3V,10kΩ,0.04,0.02,1.58,0
10,980nm,3.3V,10kΩ,0.04,0.04,1.65,0
10,980nm,3.3V,10kΩ,0.04,0.06,1.78,0
10,980nm,3.3V,10kΩ,0.04,0.08,1.88,0
10,980nm,3.3V,10kΩ,0.04,0.10,1.98,0
10,980nm,3.3V,10kΩ,0.04,0.12,2.02,0
10,980nm,3.3V,10kΩ,0.04,0.14,1.98,0
10,980nm,3.3V,10kΩ,0.04,0.16,1.88,0
10,980nm,3.3V,10kΩ,0.04,0.18,1.79,0
10,980nm,3.3V,10kΩ,0.04,0.20,1.73,0
10,980nm,3.3V,10kΩ,0.04,0.22,1.70,0
10,980nm,3.3V,10kΩ,0.04,0.24,1.70,0
10,980nm,3.3V,10kΩ,0.04,0.26,1.73,0
10,980nm,3.3V,10kΩ,0.04,0.28,1.76,0
10,980nm,3.3V,10kΩ,0.04,0.30,1.83,0
10,980nm,3.3V,10kΩ,0.04,0.32,1.94,0
10,980nm,3.3V,10kΩ,0.04,0.34,2.08,0
10,980nm,3.3V,10kΩ,0.04,0.36,2.25,0
10,980nm,3.3V,10kΩ,0.04,0.38,2.47,0
10,980nm,3.3V,10kΩ,0.04,0.40,2.71,1
10,980nm,3.3V,10kΩ,0.04,0.42,2.92,1
10,980nm,3.3V,10kΩ,0.04,0.44,3.07,1
10,980nm,3.3V,10kΩ,0.04,0.46,3.15,1
10,980nm,3.3V,10kΩ,0.04,0.48,3.19,1
10,980nm,3.3V,10kΩ,0.06,-0.50,3.22,1
10,980nm,3.3V,10kΩ,0.06,-0.48,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.46,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.44,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.42,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.40,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.38,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.36,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.34,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.32,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.30,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.28,3.23,1
10,980nm,3.3V,10kΩ,0.06,-0.26,3.22,1
10,980nm,3.3V,10kΩ,0.06,-0.24,3.22,1
10,980nm,3.3V,10kΩ,0.06,-0.22,3.21,1
10,980nm,3.3V,10kΩ,0.06,-0.20,3.20,1
10,980nm,3.3V,10kΩ,0.06,-0.18,3.18,1
10,980nm,3.3V,10kΩ,0.06,-0.16,3.13,1
10,980nm,3.3V,10kΩ,0.06,-0.14,3.06,1
10,980nm,3.3V,10kΩ,0.06,-0.12,2.94,1
10,980nm,3.3V,10kΩ,0.06,-0.10,2.76,1
10,980nm,3.3V,10kΩ,0.06,-0.08,2.55,1
10,980nm,3.3V,10kΩ,0.06,-0.06,2.33,1
10,980nm,3.3V,10kΩ,0.06,-0.04,2.12,0
10,980nm,3.3V,10kΩ,0.06,-0.02,1.93,0
10,980nm,3.3V,10kΩ,0.06,0.00,1.91,0
10,980nm,3.3V,10kΩ,0.06,0.02,1.98,0
10,980nm,3.3V,10kΩ,0.06,0.04,2.10,0
10,980nm,3.3V,10kΩ,0.06,0.06,2.26,0
10,980nm,3.3V,10kΩ,0.06,0.08,2.39,0
10,980nm,3.3V,10kΩ,0.06,0.10,2.48,0
10,980nm,3.3V,10kΩ,0.06,0.12,2.51,0
10,980nm,3.3V,10kΩ,0.06,0.14,2.48,0
10,980nm,3.3V,10kΩ,0.06,0.16,2.43,0
10,980nm,3.3V,10kΩ,0.06,0.18,2.39,0
10,980nm,3.3V,10kΩ,0.06,0.20,2.35,0
10,980nm,3.3V,10kΩ,0.06,0.22,2.33,0
10,980nm,3.3V,10kΩ,0.06,0.24,2.32,0
10,980nm,3.3V,10kΩ,0.06,0.26,2.34,0
10,980nm,3.3V,10kΩ,0.06,0.28,2.36,0
10,980nm,3.3V,10kΩ,0.06,0.30,2.40,0
10,980nm,3.3V,10kΩ,0.06,0.32,2.45,0
10,980nm,3.3V,10kΩ,0.06,0.34,2.53,1
10,980nm,3.3V,10kΩ,0.06,0.36,2.65,1
10,980nm,3.3V,10kΩ,0.06,0.38,2.79,1
10,980nm,3.3V,10kΩ,0.06,0.40,2.94,1
10,980nm,3.3V,10kΩ,0.06,0.42,3.05,1
10,980nm,3.3V,10kΩ,0.06,0.44,3.14,1
10,980nm,3.3V,10kΩ,0.06,0.46,3.18,1
10,980nm,3.3V,10kΩ,0.06,0.48,3.21,1
10,980nm,3.3V,10kΩ,0.08,-0.50,3.22,1
10,980nm,3.3V,10kΩ,0.08,-0.48,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.46,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.44,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.42,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.40,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.38,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.36,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.34,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.32,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.30,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.28,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.26,3.23,1
10,980nm,3.3V,10kΩ,0.08,-0.24,3.22,1
10,980nm,3.3V,10kΩ,0.08,-0.22,3.21,1
10,980nm,3.3V,10kΩ,0.08,-0.20,3.20,1
10,980nm,3.3V,10kΩ,0.08,-0.18,3.18,1
10,980nm,3.3V,10kΩ,0.08,-0.16,3.15,1
10,980nm,3.3V,10kΩ,0.08,-0.14,3.10,1
10,980nm,3.3V,10kΩ,0.08,-0.12,3.02,1
10,980nm,3.3V,10kΩ,0.08,-0.10,2.90,1
10,980nm,3.3V,10kΩ,0.08,-0.08,2.75,1
